0.860428,0.0935482
0.722545,0.710086
0.646737,0.722883
0.614285,0.819174
0.603222,0.770719
0.552565,0.648575
0.549689,0.722545
0.512621,0.631579
0.47882,0.753076
0.463493,0.847543
0.449807,0.837458
0.447809,0.755198
0.437472,0.589934
0.437301,0.652735
0.427238,0.962278
0.425406,0.44697
0.419016,0.628025
0.418392,0.71962
0.396859,0.784483
0.394361,0.695981
0.39095,0.518872
0.383475,0.477311
0.381966,0.403856
0.377961,0.894556
0.371254,0.603222
0.370902,0.84281
0.370873,0.961936
0.370323,0.717753
0.366387,0.860428
0.362676,0.398582
0.19604,0.157351
0.195883,0.127331
0.195271,0.137759
0.195271,0.108071
0.195271,0.172638
0.195271,0.123405
0.195271,0.130711
0.195271,0.135583
0.194671,0.112845
0.194144,0.170447
0.193503,0.026212
0.192913,0
0.192702,0.0378487
0.192598,0
0.192375,0.0347468
0.191932,0.0213181
0.191059,0.0231106
0.190941,0.0495997
0.190698,0.0334932
0.190287,0.0159098
0.19022,0.0600743
0.18993,0.0779219
0.189565,0
0.189469,0
0.188323,0
0.187738,0.0564397
0.187583,0
0.186325,0.047196
0.186302,0.0199134
0.186021,0
0.185595,0.0299707
0.185483,0.0103261
0.185225,0.0692358
0.185022,0
0.185012,0.0285719
0.184718,0
0.184577,0.00831648
0.184547,0.010093
0.182845,0
0.182579,0.0633785
0.182167,0
0.181584,0
0.181537,0.0588029
0.18134,0.00963372
0.180664,0.00195856
0.180318,0.0141375
0.179858,0.0757135
0.17975,0.00484168
0.17969,0.0618992
0.179575,0.0561901
0.179462,0
0.179029,0.0250236
0.178358,0.0111639
0.177627,0
0.177279,0.0139085
0.176943,0
0.176682,0
0.176667,0
0.176327,0.025198
0.175858,0
0.175749,0.05453
0.175372,0.0706666
0.175094,0.0103553
0.174729,0.0158546
0.173951,0
0.173733,0.0158936
0.173456,0.0254353
0.173336,0.0130734
0.173213,0.0227844
0.17208,0.0376027
0.17181,0.00032418
0.171472,0.0591322
0.171439,0.045876
0.152691,0.173307
0.142568,0.150988
0.140062,0.156707
0.13428,0.146445
0.132877,0.138401
0.12967,0.143063
0.129196,0.132705
0.128943,0.139577
0.125467,0.14473
0.122943,0.131598
0.122115,0.12981
0.120301,0.147027
0.120239,0.151772
0.119862,0.139171
0.119504,0.144859
0.119005,0.142895
0.118891,0.13108
0.118725,0.127881
0.118445,0.137356
0.118319,0.119358
0.117861,0.127507
0.117681,0.131491
0.116323,0.142107
0.115359,0.116517
0.115263,0.121396
0.11497,0.129239
0.114062,0.148752
0.114048,0.121422
0.113843,0.135584
0.11303,0.134914
0.112956,0.124733
0.112144,0.122103
0.111416,0.1248
0.111259,0.149649
0.111179,0.123817
0.1106,0.121778
0.110264,0.120877
0.109827,0.172638
0.108959,0.119184
0.108551,0.144048
0.108497,0.119274
0.108376,0.132741
0.10789,0.121824
0.10768,0.121738
0.10766,0.118053
0.107396,0.1307
0.106838,0.108478
0.106527,0.110524
0.106205,0.162381
0.106157,0.108721
0.105918,0.126637
0.105796,0.125798
0.105425,0.109878
0.105276,0.121745
0.105192,0.145831
0.104118,0.137825
0.10384,0.119015
0.103673,0.105548
0.103435,0.147449
0.103426,0.116443
0.103328,0.160784
0.102986,0.145741
0.102634,0.10619
0.102566,0.10845
0.101704,0.106396
0.101155,0.119557
0.101077,0.140357
0.101029,0.1014
0.101022,0.115463
0.100775,0.126138
0.100731,0.123406
0.100562,0.124679
0.100213,0.136502
0.100069,0.110305
0.100029,0.121234
0.0999607,0.110777
0.0999503,0.105452
0.0999422,0.13544
0.0999054,0.116055
0.0997699,0.137254
0.0997599,0.148363
0.0996689,0.104582
0.0996036,0.117605
0.0995986,0.127574
0.0994099,0.105474
0.0992352,0.105815
0.0987897,0.108587
0.0982879,0.127871
0.0982427,0.10917
